event_id,user_id,ts,event_type,paywall_type,converted,price
e_0eba0b7d22d644b9,u_e38025f87fe3,2024-06-07 09:18:00,purchaseCompleted,sleep,,14.99
e_31212290cd504edd,u_b8b2548538a7,2024-06-07 09:23:00,paywallShown,anxiety,False,
e_8a797fbb5da24413,u_a3e40da8a8c8,2024-06-07 09:26:00,appOpen,,,
e_4c8ef2450aae4f1a,u_9b9f1cb97b4c,2024-06-07 09:26:00,habitDone,,,
e_aaceb99164e0403f,u_d48ddc225e41,2024-06-07 09:29:00,paywallShown,anxiety,False,
e_f33690af587e4fb2,u_6112dcd95569,2024-06-07 09:36:00,paywallShown,sleep,False,
e_e7c86637ade548c6,u_ad924cd772a5,2024-06-07 09:45:00,contentViewed_bible,,,
e_ce34275045e64820,u_cbe34ce748c1,2024-06-07 09:54:00,appOpen,,,
e_380b09837fa243d2,u_07af47a896ec,2024-06-07 10:00:00,paywallShown,anxiety,False,
e_32f2d672fdeb4961,u_af24a567023c,2024-06-07 10:02:00,habitDone,,,
e_cb7c18ae351b4683,u_61cd078a2141,2024-06-07 10:06:00,contentViewed_sleep,,,
e_8ee77fed43b64876,u_4d8ea19a6ff2,2024-06-07 10:19:00,contentViewed_anxiety,,,
e_45874eb2ea3249be,u_5959559e3d66,2024-06-07 10:28:00,contentViewed_anxiety,,,
e_e3fe50986b494604,u_63c519e56a52,2024-06-07 10:33:00,appOpen,,,
e_614b9a3c3aba4be3,u_168a83123f2a,2024-06-07 10:35:00,contentViewed_anxiety,,,
e_70f7e68127044812,u_1978bc3a9306,2024-06-07 10:36:00,habitDone,,,
e_ec85911d20704af7,u_62cde058af50,2024-06-07 10:44:00,paywallShown,sleep,False,
e_3fe1a119cff24c38,u_5da6fad53e64,2024-06-07 10:47:00,contentViewed_sleep,,,
e_efa65880428e4b69,u_4d9213985ba0,2024-06-07 10:48:00,appOpen,,,
e_c06ef14bbd97418b,u_b90d956d7512,2024-06-07 10:52:00,habitDone,,,
e_959338df7c8448cd,u_f16e217a7387,2024-06-07 10:56:00,habitDone,,,
e_f1de31deae3d4c0e,u_7a6b40efff4d,2024-06-07 10:59:00,appOpen,,,
e_beea9570d3394821,u_959d634476a6,2024-06-07 11:00:00,paywallShown,generic,False,
e_95afe33c36bf482e,u_8551c29fadac,2024-06-07 11:05:00,habitDone,,,
e_7e7aec6c3c0744a3,u_f463fcc2cc98,2024-06-07 11:06:00,paywallShown,anxiety,False,
e_054be977d6f14c48,u_7e56497f8d5d,2024-06-07 11:20:00,contentViewed_sleep,,,
e_73c3131cff0f4ec2,u_11fc95ea5f4a,2024-06-07 11:28:00,appOpen,,,
e_f313d88df0994987,u_59070203a6d5,2024-06-07 11:28:00,appOpen,,,
e_ffe30afabdee47e0,u_13a0bd329eb5,2024-06-07 11:33:00,paywallShown,sleep,False,
e_bc8ed21851f84d8a,u_44078185fb7b,2024-06-07 11:38:00,appOpen,,,
e_afdd95a24869481b,u_fe9b9d1c4d13,2024-06-07 11:40:00,paywallShown,anxiety,False,
e_e1705f5505ee4a6a,u_cba0f72df726,2024-06-07 11:53:00,habitDone,,,
e_4edf9fb5d80d4a06,u_2f2dd8dea4f7,2024-06-07 12:00:00,contentViewed_anxiety,,,
e_b679a0f25e364ed9,u_31712608ad8d,2024-06-07 12:03:00,habitDone,,,
e_59f37c37f51a4568,u_9122df029fcd,2024-06-07 12:05:00,contentViewed_other,,,
e_e3ced0e34f2445a1,u_8e937ffd9323,2024-06-07 12:07:00,paywallShown,generic,False,
e_1193c701a1804068,u_09366b16b53d,2024-06-07 12:13:00,paywallShown,biblestudy,False,
e_d956cc17f0d24e36,u_d812b0aa469c,2024-06-07 12:14:00,appOpen,,,
e_5d85ce203703448b,u_93397fc6dc0c,2024-06-07 12:15:00,habitDone,,,
e_dd11552f206044cf,u_54bbc8756155,2024-06-07 12:42:00,habitDone,,,
e_5d1426752b56418c,u_927fa6ed9ae6,2024-06-07 12:49:00,habitDone,,,
e_f00eb13a92334598,u_859f7b5a6ffc,2024-06-07 12:50:00,appOpen,,,
e_c2aba7f846fb48f6,u_9388cde50557,2024-06-07 12:52:00,habitDone,,,
e_6bb66ebb6b534536,u_7dcb41050f1a,2024-06-07 12:55:00,habitDone,,,
e_995feb8f00c84085,u_243abd118d23,2024-06-07 12:55:00,contentViewed_anxiety,,,
e_d3a33e77b8bd4fa4,u_9ab3c2d393ad,2024-06-07 12:57:00,paywallShown,generic,False,
e_6197d3a3b68b4a6c,u_757e164e11d7,2024-06-07 12:57:00,habitDone,,,
e_41b8e1f48289479b,u_7d5249ebb664,2024-06-07 13:03:00,paywallShown,biblestudy,False,
e_236c2523916e42d5,u_bdf3f06c57dd,2024-06-07 13:03:00,appOpen,,,
e_b8017e3b4b7744e2,u_81ea624f7547,2024-06-07 13:08:00,paywallShown,generic,False,
e_61dd39f4d6a0472e,u_d812b0aa469c,2024-06-07 13:11:00,contentViewed_anxiety,,,
e_296a2c20267a4b7a,u_0c3ac3f76295,2024-06-07 13:21:00,contentViewed_bible,,,
e_481d20b75b07425b,u_aeeda8eb43a3,2024-06-07 13:22:00,appOpen,,,
e_c85e124eee01404a,u_a5c88efa1df3,2024-06-07 13:32:00,contentViewed_sleep,,,
e_8ae16e2500d243ca,u_2bfc60db2558,2024-06-07 13:32:00,habitDone,,,
e_b0ce946386b54a50,u_9284f8f39369,2024-06-07 13:34:00,appOpen,,,
e_a98b0517f6bb4bd0,u_e75224ae3686,2024-06-07 13:39:00,contentViewed_anxiety,,,
e_1a481543a9094fd7,u_ee8750af4ac5,2024-06-07 13:46:00,contentViewed_other,,,
e_f92a9b69fc434334,u_91d81a5784b9,2024-06-07 14:04:00,paywallShown,biblestudy,False,
e_b3be7e55179a4b7b,u_6112dcd95569,2024-06-07 14:04:00,contentViewed_anxiety,,,
e_3f78bcb18e2b4909,u_3b60427535ec,2024-06-07 14:04:00,contentViewed_other,,,
e_325ffc0579f74e00,u_4a37b93042d9,2024-06-07 14:16:00,paywallShown,biblestudy,True,
e_e8fe9db9280f4566,u_42782ff1fc32,2024-06-07 14:18:00,contentViewed_anxiety,,,
e_d7e87f3d892a4218,u_8234c2091df6,2024-06-07 14:22:00,appOpen,,,
e_10035ef710e248e3,u_3fb617294b1a,2024-06-07 14:23:00,habitDone,,,
e_8f8a3574928041f9,u_f730d52c1ebc,2024-06-07 14:27:00,paywallShown,generic,False,
e_9c071ba268814c42,u_4a37b93042d9,2024-06-07 14:27:00,purchaseCompleted,biblestudy,,19.99
e_c8163761a59e42b0,u_3ca297633200,2024-06-07 14:28:00,appOpen,,,
e_15c33ae719274d1a,u_3f23ec3b012b,2024-06-07 14:30:00,contentViewed_other,,,
e_f6e891fb05be4322,u_5ec8c8c9cee4,2024-06-07 14:33:00,appOpen,,,
e_1d1f1028db174e7c,u_941400da502c,2024-06-07 14:35:00,contentViewed_other,,,
e_1819504009144951,u_f468ba861406,2024-06-07 14:41:00,habitDone,,,
e_573e2834ce744841,u_d9b96fe86e6c,2024-06-07 14:43:00,contentViewed_other,,,
e_cec47ef8224342d7,u_406547598e4c,2024-06-07 14:48:00,paywallShown,anxiety,False,
e_fdd806fb604640c5,u_e077633f85a5,2024-06-07 14:49:00,habitDone,,,
e_6525d4a955d14622,u_31712608ad8d,2024-06-07 14:52:00,habitDone,,,
e_22350f48f477494b,u_26eeac14cf13,2024-06-07 14:53:00,appOpen,,,
e_31f1fdff6a16462c,u_42180f34344a,2024-06-07 15:00:00,contentViewed_sleep,,,
e_f72523754efb4969,u_614869cc0e14,2024-06-07 15:01:00,habitDone,,,
e_a698638686914a18,u_7a6b40efff4d,2024-06-07 15:04:00,paywallShown,sleep,False,
e_b2baf825383b40aa,u_3f916ed7cff0,2024-06-07 15:05:00,habitDone,,,
e_5e98b41e398e481c,u_168a83123f2a,2024-06-07 15:08:00,paywallShown,anxiety,True,
e_15fb28d13a4f4958,u_05dbcabc9b65,2024-06-07 15:09:00,contentViewed_sleep,,,
e_e0b97c1a21554971,u_98a9fdb23200,2024-06-07 15:10:00,paywallShown,anxiety,False,
e_748d93ca36bb43f2,u_d1077cc6f299,2024-06-07 15:12:00,contentViewed_anxiety,,,
e_963fff9e35ce4b7d,u_42782ff1fc32,2024-06-07 15:17:00,contentViewed_anxiety,,,
e_3325fc755ec1480b,u_bb859313f58d,2024-06-07 15:18:00,contentViewed_other,,,
e_44818416b1ae4ff6,u_168a83123f2a,2024-06-07 15:20:00,purchaseCompleted,anxiety,,9.99
e_f5d24c0817ae400f,u_5d79e5663a19,2024-06-07 15:20:00,contentViewed_other,,,
e_6daf3d0efe9247b9,u_884cafc9bdc5,2024-06-07 15:25:00,paywallShown,sleep,False,
e_d9b0449525d9461d,u_638e37c067b7,2024-06-07 15:26:00,appOpen,,,
e_1aa29400350d4aeb,u_168a83123f2a,2024-06-07 15:29:00,contentViewed_anxiety,,,
e_9fcc47b297474848,u_00da2074a976,2024-06-07 15:29:00,contentViewed_other,,,
e_857eb6c14a9b432e,u_5da6fad53e64,2024-06-07 15:33:00,habitDone,,,
e_511bb68228eb4da5,u_839d531a4940,2024-06-07 15:34:00,paywallShown,biblestudy,True,
e_cc25378653c548ab,u_08eb1145e0b5,2024-06-07 15:41:00,habitDone,,,
e_9f474f548c2d4938,u_07af47a896ec,2024-06-07 15:42:00,contentViewed_anxiety,,,
e_93fd08f2c3a14e5b,u_3fb617294b1a,2024-06-07 15:44:00,habitDone,,,
e_8506a021b7854c4c,u_2b7cca6ebe0f,2024-06-07 15:46:00,appOpen,,,
e_8b993533d18d471f,u_c045425bdbcc,2024-06-07 15:46:00,contentViewed_bible,,,
e_86b9e36b226c48e9,u_00da2074a976,2024-06-07 15:50:00,appOpen,,,
e_795d9f3f9da54bce,u_f02c4caecd78,2024-06-07 15:50:00,habitDone,,,
e_571ef35602904f06,u_839d531a4940,2024-06-07 16:00:00,purchaseCompleted,biblestudy,,19.99
e_c7f053ce779f4d8b,u_1978bc3a9306,2024-06-07 16:04:00,appOpen,,,
e_29c134bf5aaa46f8,u_fcb20f9d64af,2024-06-07 16:05:00,appOpen,,,
e_4ef9822384714aea,u_b983a170f365,2024-06-07 16:09:00,paywallShown,biblestudy,False,
e_6b13cb69801e45a5,u_3e01d65f9295,2024-06-07 16:14:00,appOpen,,,
e_3f18c0bed1b54046,u_62bc35c49be0,2024-06-07 16:18:00,paywallShown,sleep,True,
e_c4350705bc784b02,u_fa85cac766e5,2024-06-07 16:23:00,contentViewed_anxiety,,,
e_21db468d17f94279,u_c48470d0469a,2024-06-07 16:32:00,contentViewed_other,,,
e_bc2cddac59a94fba,u_62bc35c49be0,2024-06-07 16:33:00,purchaseCompleted,sleep,,14.99
e_1138c48467fd4837,u_ec51ab867720,2024-06-07 16:46:00,paywallShown,generic,False,
e_13d4e810f58d4551,u_927fa6ed9ae6,2024-06-07 16:47:00,contentViewed_other,,,
e_562b6a3325044385,u_11fc95ea5f4a,2024-06-07 16:52:00,contentViewed_anxiety,,,
e_0661f1c787754d4e,u_c5fee7f7c5c1,2024-06-07 16:54:00,contentViewed_other,,,
e_28e5103d96b04a67,u_7754389fbda0,2024-06-07 17:02:00,appOpen,,,
e_147e00a8c0c842b0,u_4548210ea872,2024-06-07 17:04:00,habitDone,,,
e_d5ccf212f3864353,u_eabd40264a5e,2024-06-07 17:06:00,contentViewed_bible,,,
e_6c3ea3cd42e44a82,u_6a802c41d8ed,2024-06-07 17:09:00,paywallShown,biblestudy,True,
e_b1e9740961644762,u_8e9adb9f802a,2024-06-07 17:10:00,contentViewed_sleep,,,
e_22248514a6414172,u_26cddda39192,2024-06-07 17:11:00,paywallShown,sleep,False,
e_5b2fb86c802249ae,u_f2f3ab0cc8a3,2024-06-07 17:12:00,paywallShown,sleep,False,
e_375aefbe3856461f,u_614869cc0e14,2024-06-07 17:18:00,habitDone,,,
e_d77da6c67a8944b6,u_42c4da7eb582,2024-06-07 17:20:00,habitDone,,,
e_1e321acf89824fd2,u_01db193f13ee,2024-06-07 17:22:00,appOpen,,,
e_86eafad7c0874c41,u_8280338281c9,2024-06-07 17:36:00,appOpen,,,
e_8a8bff1448ea401d,u_6a802c41d8ed,2024-06-07 17:37:00,purchaseCompleted,biblestudy,,59.99
e_89ca19c1d7754b08,u_cd66340c09a3,2024-06-07 17:37:00,appOpen,,,
e_32edc9a7c8d34150,u_42782ff1fc32,2024-06-07 17:40:00,paywallShown,sleep,False,
e_36617d55b6124fd8,u_2d2d1a8dd91d,2024-06-07 17:48:00,habitDone,,,
e_8976602e75744d63,u_63c519e56a52,2024-06-07 17:58:00,contentViewed_other,,,
e_b501bd1e6e24466a,u_d9c219e2fd00,2024-06-07 17:58:00,contentViewed_bible,,,
e_dd2393b24fb3421b,u_af1590283930,2024-06-07 18:12:00,paywallShown,sleep,True,
e_71e50957455942c6,u_857d95f05003,2024-06-07 18:12:00,contentViewed_bible,,,
e_beb47562f2ab4a86,u_af1590283930,2024-06-07 18:13:00,purchaseCompleted,sleep,,14.99
e_9765c858fdd245f5,u_bfd6ef5db905,2024-06-07 18:30:00,habitDone,,,
e_3400b3af3e1d4dc8,u_94e08145ffc1,2024-06-07 18:39:00,contentViewed_bible,,,
e_15f64c3ec7a54bb6,u_cff4ffbc524f,2024-06-07 18:40:00,paywallShown,generic,True,
e_afc60da483104b05,u_5631981a8fc2,2024-06-07 18:41:00,contentViewed_other,,,
e_07bcc4e624ef497e,u_9cde7f768955,2024-06-07 18:43:00,paywallShown,generic,False,
e_938b2a9b439f40ea,u_a52b9d9992e0,2024-06-07 18:48:00,contentViewed_other,,,
e_0689276e946d4c6b,u_ada0129d816c,2024-06-07 18:51:00,contentViewed_sleep,,,
e_31e4f558b0a140f8,u_cff4ffbc524f,2024-06-07 18:52:00,purchaseCompleted,generic,,9.99
e_97924b1cfca04ef5,u_53626a2d7671,2024-06-07 18:52:00,habitDone,,,
e_f4694441054a4c59,u_7754389fbda0,2024-06-07 18:54:00,appOpen,,,
e_017a621a57264873,u_bb859313f58d,2024-06-07 18:55:00,contentViewed_bible,,,
e_37e3cd1cdfaa43a1,u_f136e280534b,2024-06-07 18:59:00,contentViewed_sleep,,,
e_99a6e35e62584528,u_c38e6b87bd25,2024-06-07 19:04:00,contentViewed_anxiety,,,
e_ea0bb4ffbabb4984,u_00da2074a976,2024-06-07 19:05:00,contentViewed_sleep,,,
e_18c2dc3258344d4b,u_eb7956430def,2024-06-07 19:07:00,habitDone,,,
e_0c288a00d247438a,u_62505a48a879,2024-06-07 19:24:00,paywallShown,generic,False,
e_f9089b6d2d1e4eef,u_102e0af8953b,2024-06-07 19:30:00,appOpen,,,
e_c89c76ef9b6748eb,u_05dbcabc9b65,2024-06-07 19:31:00,contentViewed_other,,,
e_cd412623d4fb4400,u_b7e77df18c68,2024-06-07 19:33:00,contentViewed_anxiety,,,
e_7f04194f6b8040e4,u_b274513e0cd1,2024-06-07 19:46:00,contentViewed_other,,,
e_29239b68d2f54418,u_9ab3c2d393ad,2024-06-07 19:49:00,paywallShown,generic,False,
e_6e751b6f6b1f427f,u_f2f3ab0cc8a3,2024-06-07 19:50:00,contentViewed_other,,,
e_85ebb91d86bd4069,u_dace06e233ab,2024-06-07 19:51:00,contentViewed_anxiety,,,
e_002a5bd4d57e475b,u_b0fa0c3f47c9,2024-06-07 19:59:00,contentViewed_other,,,
e_22deba31ee424279,u_f1f6c073866a,2024-06-07 20:00:00,appOpen,,,
e_49af7ef3a58c4554,u_3b3db87ebbf3,2024-06-07 20:04:00,contentViewed_other,,,
e_d6af8d87b3a44c4f,u_3e01d65f9295,2024-06-07 20:22:00,paywallShown,sleep,False,
e_ebf3a8c9898e4176,u_5fcbe184042c,2024-06-07 20:22:00,appOpen,,,
e_0887eac3c9cc4e27,u_cb0ec3445c33,2024-06-07 20:22:00,contentViewed_bible,,,
e_b726133222f4429e,u_8b5860cd8188,2024-06-07 20:22:00,paywallShown,generic,False,
e_e75fa02c9288414c,u_102e0af8953b,2024-06-07 20:26:00,habitDone,,,
e_534c4901a85f4c86,u_8eadbefba34a,2024-06-07 20:30:00,contentViewed_anxiety,,,
e_2f325bc1a05747e6,u_eae07e336c88,2024-06-07 20:32:00,habitDone,,,
e_5492427900a14911,u_1aa9951f603d,2024-06-07 20:35:00,paywallShown,generic,False,
e_e9cc476123134732,u_3ba89fbe0929,2024-06-07 20:35:00,paywallShown,sleep,False,
e_c5100d9611a54d40,u_1bf4c31fffa1,2024-06-07 20:51:00,paywallShown,biblestudy,False,
e_c80d90be7057434d,u_8adf6f59e67d,2024-06-07 20:56:00,paywallShown,anxiety,False,
e_fc3a4b1334694375,u_0c31fcdf27f5,2024-06-07 21:07:00,paywallShown,generic,False,
e_7245e6fcd1514320,u_5fcbe184042c,2024-06-07 21:07:00,habitDone,,,
e_5c8f7db5b9624b4d,u_8129219e06e7,2024-06-07 21:10:00,contentViewed_bible,,,
e_4c2d8e69474b473f,u_c0202fda2c6c,2024-06-07 21:12:00,paywallShown,biblestudy,False,
e_26eceb0edb174f5a,u_ccaa1a9d5e43,2024-06-07 21:23:00,habitDone,,,
e_f9849af43646464a,u_a3e40da8a8c8,2024-06-07 21:25:00,habitDone,,,
e_0c7cc8ae7e3f495b,u_3f599bde7473,2024-06-07 21:30:00,appOpen,,,
e_1a40b25c64fa472d,u_9ab3c2d393ad,2024-06-07 21:40:00,appOpen,,,
e_197ad1289090426c,u_9fc708e3f52c,2024-06-07 21:43:00,appOpen,,,
e_c6942a2660164dc9,u_a2f5e7a138e7,2024-06-07 21:46:00,habitDone,,,
e_750acad920244447,u_bd962f17f846,2024-06-07 21:54:00,contentViewed_anxiety,,,
e_41281620e341469e,u_b7e77df18c68,2024-06-07 22:07:00,appOpen,,,
e_eaf24eb1254d481c,u_7d88671e2210,2024-06-07 22:12:00,appOpen,,,
e_cf703e5a1352497a,u_09366b16b53d,2024-06-07 22:14:00,habitDone,,,
e_d5c2377217454801,u_bb859313f58d,2024-06-07 22:14:00,habitDone,,,
e_57533082e3c54cbb,u_86c7f2064a27,2024-06-07 22:17:00,habitDone,,,
e_70c3217444e8449f,u_295dae53d36c,2024-06-07 22:19:00,habitDone,,,
e_20c8226129cd4157,u_b62f064ac460,2024-06-07 22:22:00,habitDone,,,
e_b6fbeeb1e9ac4f6d,u_dace06e233ab,2024-06-07 22:32:00,paywallShown,generic,False,
e_6380b916a9e742e1,u_1978bc3a9306,2024-06-07 22:34:00,contentViewed_other,,,
e_ad7ade7a6cc94401,u_4c0358c0b484,2024-06-07 22:39:00,paywallShown,sleep,False,
e_99b9579a67dc410b,u_877820ed3c64,2024-06-07 22:44:00,habitDone,,,
e_9862ec662e8140fc,u_9ae52fecaa10,2024-06-07 22:45:00,contentViewed_other,,,
e_495dbef447e64258,u_e38025f87fe3,2024-06-07 22:57:00,paywallShown,generic,False,
e_07f70ea385d04022,u_2f2dd8dea4f7,2024-06-07 23:00:00,contentViewed_anxiety,,,
e_dafed7f405eb4f10,u_00da2074a976,2024-06-07 23:01:00,habitDone,,,
e_dfe5418cc5b24a02,u_3e01d65f9295,2024-06-07 23:05:00,habitDone,,,
e_80934276792c4390,u_1ac9a04fec39,2024-06-07 23:11:00,contentViewed_other,,,
e_5a43f7c5f71546e4,u_8a97762af416,2024-06-07 23:12:00,contentViewed_sleep,,,
e_29df3b67009b4721,u_05dbcabc9b65,2024-06-07 23:13:00,contentViewed_sleep,,,
e_61fdd51bd9fc4f5b,u_9388cde50557,2024-06-07 23:22:00,contentViewed_other,,,
e_a3c302b727064642,u_2664a6b20cbf,2024-06-07 23:26:00,appOpen,,,
e_b4769ea559774859,u_ab06beb5f8b3,2024-06-07 23:26:00,appOpen,,,
e_3a2ab2274a3545aa,u_081ca76bc697,2024-06-07 23:30:00,contentViewed_anxiety,,,
e_5fcee17eadf24c7e,u_875218045e2b,2024-06-07 23:32:00,contentViewed_bible,,,
e_1d4b23dea4f64596,u_efeee29967a6,2024-06-07 23:40:00,contentViewed_other,,,
e_15141e0fc1bc4741,u_8b5860cd8188,2024-06-07 23:41:00,contentViewed_bible,,,
e_384e5c68c8c64b59,u_168a83123f2a,2024-06-07 23:41:00,contentViewed_anxiety,,,
e_b08f1b54f8e343aa,u_0076d98da341,2024-06-07 23:56:00,contentViewed_other,,,
e_ac0b9a92dce34611,u_ba2a85591ae3,2024-06-07 23:58:00,contentViewed_other,,,
e_06d942a8d0184b7a,u_66f7e55c8f80,2024-06-07 23:59:00,habitDone,,,
e_dae512fb18e24043,u_a8d377f0e7cb,2024-06-08 00:03:00,contentViewed_anxiety,,,
e_f061b42fc9194ef4,u_91d81a5784b9,2024-06-08 00:09:00,habitDone,,,
e_e34f3b41f10f463c,u_959d634476a6,2024-06-08 00:17:00,habitDone,,,
e_23f710bd48d54120,u_504a129b8767,2024-06-08 00:27:00,contentViewed_bible,,,
e_ee90ea5e1b734f39,u_3e01d65f9295,2024-06-08 00:33:00,contentViewed_anxiety,,,
e_ac3c971552104532,u_07608e470534,2024-06-08 00:34:00,contentViewed_bible,,,
e_b1897aea0ff14a3c,u_dc893e816d14,2024-06-08 00:37:00,contentViewed_sleep,,,
e_a5fab269e8ca401c,u_e5dcca846fe2,2024-06-08 00:42:00,habitDone,,,
e_ae7f1d450148475e,u_ccaa1a9d5e43,2024-06-08 00:42:00,contentViewed_bible,,,
e_6985f5939d4c4482,u_2f957ae573a3,2024-06-08 00:42:00,contentViewed_other,,,
e_5b4b954be57b4058,u_2edf0b594347,2024-06-08 00:46:00,habitDone,,,
e_4e27e5a1ab0f435d,u_6b2ca1da0277,2024-06-08 00:48:00,appOpen,,,
e_2695afad0b0f461c,u_345aa5d8e605,2024-06-08 01:00:00,habitDone,,,
e_abe69b2edadf4fc1,u_26eeac14cf13,2024-06-08 01:00:00,habitDone,,,
e_5ba323f0d23f4877,u_a8d377f0e7cb,2024-06-08 01:03:00,habitDone,,,
e_25a391b8c05e4517,u_b8b2548538a7,2024-06-08 01:04:00,contentViewed_anxiety,,,
e_b6e41fabedb74d58,u_7658a12820c0,2024-06-08 01:22:00,habitDone,,,
e_c85f0db8df134a13,u_e20bcf373682,2024-06-08 01:35:00,appOpen,,,
e_329f7a438d4a4e1a,u_d4d360203505,2024-06-08 01:36:00,appOpen,,,
e_7bb7d8bf909a4845,u_cbc6d98586e6,2024-06-08 01:38:00,appOpen,,,
e_473cc197139f44d6,u_f58c05f46d54,2024-06-08 01:39:00,habitDone,,,
e_06540412ba824fa7,u_d812b0aa469c,2024-06-08 01:48:00,contentViewed_anxiety,,,
e_e3439125491a4113,u_0d26b506422b,2024-06-08 01:49:00,contentViewed_bible,,,
e_815195767cb84c79,u_15316aaedafc,2024-06-08 01:51:00,contentViewed_other,,,
e_11d3a351e1e0456a,u_7a6b40efff4d,2024-06-08 01:55:00,appOpen,,,
e_e492a93fc9fc49c1,u_9388cde50557,2024-06-08 01:56:00,contentViewed_other,,,
e_ee92cdfb32cf46ef,u_2125ec153b4b,2024-06-08 01:58:00,habitDone,,,
e_8491f058b8e548dc,u_aec7a3497b78,2024-06-08 02:04:00,habitDone,,,
e_0da5e0c4af4946ea,u_5392795ea978,2024-06-08 02:13:00,habitDone,,,
e_9df68beb4cb14810,u_9f8cf70e0838,2024-06-08 02:18:00,contentViewed_other,,,
e_ba640f95167745b8,u_e50edab1476a,2024-06-08 02:19:00,habitDone,,,
e_1885a0d63b744501,u_ca6f7016754a,2024-06-08 02:28:00,habitDone,,,
e_97f5367eb6a34076,u_f16e217a7387,2024-06-08 02:38:00,contentViewed_other,,,
e_652df7dfa7524bd4,u_faaa7fe563a8,2024-06-08 02:41:00,contentViewed_sleep,,,
e_6469f30dbaf743d6,u_ae0b4fabd8d9,2024-06-08 02:42:00,contentViewed_anxiety,,,
e_1bca52c798fb4a07,u_df7f4c38be1e,2024-06-08 02:51:00,contentViewed_other,,,
e_3effc5a32b4d41bf,u_6de85efbbfc3,2024-06-08 02:54:00,contentViewed_other,,,
e_43482a2c340342a5,u_bd75738a75a6,2024-06-08 03:04:00,contentViewed_other,,,
e_ab85090c11d54ec7,u_3a8f967d06b6,2024-06-08 03:04:00,habitDone,,,
e_6dc3fd59b36d4016,u_04874f9ce831,2024-06-08 03:05:00,contentViewed_sleep,,,
e_a072b05ac65d47eb,u_b5043a957385,2024-06-08 03:09:00,contentViewed_anxiety,,,
e_78ca53ee21c049bc,u_42782ff1fc32,2024-06-08 03:09:00,habitDone,,,
e_27176117147d4021,u_545bed9dd4db,2024-06-08 03:12:00,appOpen,,,
e_e1f03c04d0fe4755,u_8ab4607fa14d,2024-06-08 03:23:00,contentViewed_anxiety,,,
e_c128bce335734295,u_f16e217a7387,2024-06-08 03:30:00,appOpen,,,
e_caab1adadb1942ad,u_38082bda38e8,2024-06-08 03:31:00,contentViewed_anxiety,,,
e_907af4db74c4497d,u_44e1d8073f38,2024-06-08 03:31:00,habitDone,,,
e_7e2fde6021374f9d,u_d278c4369a7d,2024-06-08 03:43:00,contentViewed_sleep,,,
e_8a6a62fb59984ba8,u_74bb2d433f9f,2024-06-08 03:44:00,habitDone,,,
e_71140df6e2ee49c5,u_5ae2d2fa2d98,2024-06-08 03:46:00,habitDone,,,
e_7ff0322e21c84c97,u_f136e280534b,2024-06-08 03:54:00,habitDone,,,
e_9301291b9125454a,u_86c7f2064a27,2024-06-08 03:55:00,appOpen,,,
e_cd2fad7ce5564993,u_183afd03515c,2024-06-08 03:57:00,habitDone,,,
e_444c6cc6ed964870,u_3a13a525a854,2024-06-08 04:10:00,habitDone,,,
e_c195ac40f25b4f73,u_5f2c5186bebb,2024-06-08 04:17:00,contentViewed_other,,,
e_0d3f5b32cfac4988,u_350879f277fe,2024-06-08 04:21:00,contentViewed_other,,,
e_5e4867205710485e,u_dc9894f22874,2024-06-08 04:29:00,contentViewed_anxiety,,,
e_6ff91d7c15d74be5,u_c62d4bf61c99,2024-06-08 04:30:00,contentViewed_other,,,
e_b5da6ef1539e4e27,u_6555941c7026,2024-06-08 04:32:00,contentViewed_anxiety,,,
e_69c6541640c74509,u_fa85cac766e5,2024-06-08 04:43:00,contentViewed_anxiety,,,
e_b0bbee813a3c4559,u_0441c7461e6f,2024-06-08 04:50:00,appOpen,,,
e_4ee738a915e948e2,u_aeeda8eb43a3,2024-06-08 04:51:00,appOpen,,,
e_5541874fea4b4da1,u_941400da502c,2024-06-08 05:13:00,appOpen,,,
e_e71b6685ebe147be,u_0121939178e6,2024-06-08 05:17:00,contentViewed_other,,,
e_0844bad76c21471b,u_9ab3c2d393ad,2024-06-08 05:28:00,habitDone,,,
e_9898d977664f41f4,u_3cdca12ad83b,2024-06-08 05:37:00,appOpen,,,
e_0eeeeffce7d547ef,u_faaa7fe563a8,2024-06-08 05:42:00,habitDone,,,
e_27d1cbfd21f247c8,u_df474603c7a3,2024-06-08 05:48:00,contentViewed_other,,,
e_8a70e2b15cdb452c,u_9ab3c2d393ad,2024-06-08 05:50:00,contentViewed_anxiety,,,
e_36b965c41e7a4a6c,u_82319e4c3f5e,2024-06-08 05:50:00,appOpen,,,
e_d4cb0a5dac334a52,u_e5cdb9c5e7be,2024-06-08 05:59:00,contentViewed_anxiety,,,
e_136bcf8eaca7494a,u_30c633c42614,2024-06-08 06:09:00,contentViewed_other,,,
e_f381559601704cbe,u_459e203ce93e,2024-06-08 06:09:00,appOpen,,,
e_0d90ce9eb2154b36,u_04874f9ce831,2024-06-08 06:16:00,contentViewed_sleep,,,
e_ecfddced15084771,u_e8c961d2ddcd,2024-06-08 06:19:00,appOpen,,,
e_eea6408331fb4a98,u_b0fa0c3f47c9,2024-06-08 06:25:00,contentViewed_other,,,
e_52210cf5c33f4bb5,u_d8c4a05e0a9c,2024-06-08 06:38:00,appOpen,,,
